8.117507500000200604e-01
8.098945000000696837e-01
8.080382500001193069e-01
8.061820000001690412e-01
8.043257500002187754e-01
8.024695000002683987e-01
8.006132500003180219e-01
7.987570000003676451e-01
7.969007500004173794e-01
7.950445000004670026e-01
7.931882500005167369e-01
7.913320000005663601e-01
7.894757500006159834e-01
7.876195000006657176e-01
7.857632500007153409e-01
7.839070000007650751e-01
7.820507500008146984e-01
7.801945000008643216e-01
7.783382500009139449e-01
7.764820000009636791e-01
7.746257500010134134e-01
7.727695000010630366e-01
7.709132500011126599e-01
7.690570000011622831e-01
7.672007500012120174e-01
7.653445000012616406e-01
7.634882500013113749e-01
7.616320000013609981e-01
7.597757500014106213e-01
7.579195000014603556e-01
7.560632500015099788e-01
7.542070000015597131e-01
7.523507500016093363e-01
7.504945000016589596e-01
7.486382500017085828e-01
7.467820000017583171e-01
7.449257500018080513e-01
7.430695000018576746e-01
7.412132500019072978e-01
7.393570000019569211e-01
8.087837200000012050e-01
7.995767200000044594e-01
7.903697200000076029e-01
7.811627200000107463e-01
7.719557200000138897e-01
7.627487200000170331e-01
7.535417200000202875e-01
7.443347200000234309e-01
7.351277200000265744e-01
7.259207200000297178e-01
7.167137200000328612e-01
7.075067200000360046e-01
6.982997200000391480e-01
6.890927200000422914e-01
6.798857200000454348e-01
6.706787200000485782e-01
6.614717200000517217e-01
6.522647200000549761e-01
6.430577200000581195e-01
6.338507200000612629e-01
6.246437200000605205e-01
6.154367199999606353e-01
6.062297199998607500e-01
5.970227199997608647e-01
5.878157199996609794e-01
5.786087199995610941e-01
5.694017199994612088e-01
5.601947199993613236e-01
5.509877199992614383e-01
5.417807199991615530e-01
5.325737199990616677e-01
5.233667199989617824e-01
5.141597199988618971e-01
5.049527199987620119e-01
4.957457199986621266e-01
4.865387199985622413e-01
4.773317199984623560e-01
4.681247199983624707e-01
4.589177199982625854e-01
4.497107199981627002e-01
8.058166899999825716e-01
7.892589399999391242e-01
7.727011899998957878e-01
7.561434399998524514e-01
7.395856899998091150e-01
7.230279399997657785e-01
7.064701899997223311e-01
6.899124399996789947e-01
6.733546899996356583e-01
6.567969399995923219e-01
6.402391899995489855e-01
6.236814399995138647e-01
6.071236899995735570e-01
5.905659399996332493e-01
5.740081899996929415e-01
5.574504399997526338e-01
5.408926899998123261e-01
5.243349399998720184e-01
5.077771899999317107e-01
4.912194399999914030e-01
4.746616900000510952e-01
4.581039400001107875e-01
4.415461900001704798e-01
4.249884400002301721e-01
4.084306900002898644e-01
3.918729400003495567e-01
3.753151900004092489e-01
3.587574400004689412e-01
3.421996900005286335e-01
3.256419400005883258e-01
3.090841900006480181e-01
2.925264400007077104e-01
2.759686900007674026e-01
2.594109400008270949e-01
2.428531900008867872e-01
2.262954400009464795e-01
2.097376900010061718e-01
1.931799400010658641e-01
1.766221900011255563e-01
1.600644400011852486e-01
8.028496600000053496e-01
7.789411600000184510e-01
7.550326600000316635e-01
7.311241600000448759e-01
7.072156600000580884e-01
6.833071600000713008e-01
6.593986600000844023e-01
6.354901600000976147e-01
6.115816600001108272e-01
5.876731600001239286e-01
5.637646600001371411e-01
5.398561600001503535e-01
5.159476600001635660e-01
4.920391600001767785e-01
4.681306600001898799e-01
4.442221600002030923e-01
4.203136600002163048e-01
3.964051600002294062e-01
3.724966600002426187e-01
3.485881600002558312e-01
3.246796600002690436e-01
3.007711600002822561e-01
2.768626600002953575e-01
2.529541600003085700e-01
2.290456600001411491e-01
2.051371599999483042e-01
1.812286599997553482e-01
1.573201599995623923e-01
1.334116599993695473e-01
1.095031599991767024e-01
8.559465999898374644e-02
6.168615999879079048e-02
3.777765999859794555e-02
1.386915999840510061e-02
7.059998293201807940e-06
2.600001706820620484e-06
7.059998293201807940e-06
2.600001706820620484e-06
7.059998293201807940e-06
2.600001706820620484e-06
7.998826299999866052e-01
7.686233799999532268e-01
7.373641299999198484e-01
7.061048799998865810e-01
6.748456299998533137e-01
6.435863799998199353e-01
6.123271299997865569e-01
5.810678799997532895e-01
5.498086299997200221e-01
5.185493799996866437e-01
4.872901299996532654e-01
4.560308799996199980e-01
4.247716299995867306e-01
3.935123799995533522e-01
3.622531299995199738e-01
3.309938799994867065e-01
2.997346299994534391e-01
2.684753799994200607e-01
2.372161299993866823e-01
2.059568799993534149e-01
1.746976299993201476e-01
1.434383799992867692e-01
1.121791299992533908e-01
8.091987999922012342e-02
4.966062999918685605e-02
1.840137999915347766e-02
5.300008660835686669e-07
1.209999913387438397e-05
5.300008660835686669e-07
1.209999913387438397e-05
5.300008660835686669e-07
1.209999913387438397e-05
5.300008660835686669e-07
1.209999913387438397e-05
5.300008660835686669e-07
1.209999913387438397e-05
5.300008660835686669e-07
1.209999913387438397e-05
5.300008660835686669e-07
1.209999913387438397e-05
7.969156000000093831e-01
7.583056000000325536e-01
7.196956000000558351e-01
6.810856000000790056e-01
6.424756000001021761e-01
6.038656000000690582e-01
5.652555999999892000e-01
5.266455999999093418e-01
4.880355999998295946e-01
4.494255999997497364e-01
4.108155999996698782e-01
3.722055999995901310e-01
3.335955999995102728e-01
2.949855999994304145e-01
2.563755999993505563e-01
2.177655999994427827e-01
1.791555999995690929e-01
1.405455999996952920e-01
1.019355999998214912e-01
6.332559999994780142e-02
2.471560000007411162e-02
1.039999984508988007e-05
5.200000154914619088e-06
1.039999984508988007e-05
5.200000154914619088e-06
1.039999984508988007e-05
5.200000154914619088e-06
1.039999984508988007e-05
5.200000154914619088e-06
1.039999984508988007e-05
5.200000154914619088e-06
1.039999984508988007e-05
5.200000154914619088e-06
1.039999984508988007e-05
5.200000154914619088e-06
1.039999984508988007e-05
5.200000154914619088e-06
1.039999984508988007e-05
5.200000154914619088e-06
1.039999984508988007e-05
7.939485699999906387e-01
7.479878199999673294e-01
7.020270699999440200e-01
6.560663199999207107e-01
6.101055699999308191e-01
5.641448200000105384e-01
5.181840700000903688e-01
4.722233200001700881e-01
4.262625700002498075e-01
3.803018200003296378e-01
3.343410700004093572e-01
2.883803200004890765e-01
2.424195700005347121e-01
1.964588200004084850e-01
1.504980700002820360e-01
1.045373200001558089e-01
5.857657000002935987e-02
1.261581999990313285e-02
6.789999868361817903e-06
1.178000013157820547e-05
6.789999868361817903e-06
1.178000013157820547e-05
6.789999868361817903e-06
1.178000013157820547e-05
6.789999868361817903e-06
1.178000013157820547e-05
6.789999868361817903e-06
1.178000013157820547e-05
6.789999868361817903e-06
1.178000013157820547e-05
6.789999868361817903e-06
1.178000013157820547e-05
6.789999868361817903e-06
1.178000013157820547e-05
6.789999868361817903e-06
1.178000013157820547e-05
6.789999868361817903e-06
1.178000013157820547e-05
6.789999868361817903e-06
1.178000013157820547e-05
7.909815400000134167e-01
7.376700400000466562e-01
6.843585400000798957e-01
6.310470400001131352e-01
5.777355400001463748e-01
